Date,ITUB4,BBDC4,B3SA3,ITSA4,BBAS3,EQTL3,CMIG4,CPFE3,EGIE3,ENGI3,AZUL4,MRVE3,SBSP3,ECOR3,WEGE3,ABEV3,MGLU3,LREN3,CVCB3,BRFS3,LWSA3,POSI3,TOTS3,VIVT3,MLAS3,HAPV3,QUAL3,RDOR3,FLRY3,DASA3
2024-09-23,-0.005844899510017321,-0.025762682550112492,-0.03448281419064747,-0.006381196814291168,-0.0036363867766743274,-0.004594244202765219,-0.0034571589060210517,-0.0011983497377880958,-0.005719479890775148,-0.0007214859392843387,0.01901138788616108,-0.01351350045186761,-0.010986696841972288,-0.029931939430446697,0.034272692710995534,-0.0007837189647735832,-0.03188407172670393,-0.018292597056868143,0.0,-0.011544574181248657,0.014457945446741727,-0.017699066581365885,-0.012089945627552057,-0.00633148826953378,-0.006289302046118661,-0.023094630574010067,-0.0481283713102616,-0.024248006966634206,-0.021276565034809902,-0.018181800842285156
2024-09-24,-0.0002798890839180723,-0.0013918480919675735,0.004464271203926673,0.0009174539994372122,-0.0007299316692046531,0.0024615926482225436,-0.0030618605101055962,-0.0029993543390350874,0.0032212849918291653,-0.017328597730713935,-0.05037312951510731,0.009588999040446966,-0.009720173157956258,0.021037891729912994,0.019697956917521298,0.0007843336619393071,0.016965950646574912,0.053641938883836504,-0.005347588469389097,-0.006041040418249155,0.019002250820933986,0.018017967792995027,0.014335772714086037,0.006371831445586951,-0.006329107716228521,0.004728120306592309,0.07865167558126851,0.011638900730362334,-0.0006211867115544223,0.02592590074316825
2024-09-25,0.012601593329511163,0.006271681855531952,-0.03266344315250447,0.008249212074129986,-0.0029219328997904803,-0.00460411524496529,0.0008825885553709334,-0.0009026050685664311,-0.013761402337062467,0.007347608910286185,0.00196458776913655,-0.014925326782267878,-0.011972894281847446,-0.004120883642088735,0.005235718418948876,-0.00626950827680417,-0.01864561010651644,-0.022780512897617622,-0.01075267783478251,0.023905984785273615,-0.02797190542534722,-0.008849533290682943,-0.013098984891509846,0.003979723448070294,-0.05095543964498417,-0.03058824726179532,-0.010416638772091535,-0.013992617937753526,-0.01367306231825749,-0.02166062931143853
2024-09-26,0.012721441488605212,0.025623429452448443,0.0055607048586236996,0.01636384249852063,0.006593523024833292,0.0037002687845408833,0.010582007079260602,0.006323369173799165,0.0013953327493738676,-0.0007293796546178344,0.10000004674874186,0.0,-0.0027292317037140856,0.0027586237287910986,0.0066450978082635,0.01261828931717801,-0.020000017682526128,-0.003873801691955614,0.010869554654186597,-0.024930788324571296,0.026378944919972946,0.0392856948711251,-0.019210631588455818,-0.007927969142578206,0.06711410953141472,-0.012135922479918682,0.0421052750818145,-0.004730251965188614,-0.0163831692323404,-0.022140199975999808
2024-09-27,0.003822950939862846,0.008777734777120072,-0.011059998737675047,-0.0026833301861931558,-0.008369740136492165,-0.0033793633854235505,-0.01221644767712493,0.010173553896356102,-0.0032513020891679068,0.007299193359982636,0.0606060013652332,0.011019272890350207,-0.013902498732817015,-0.017881725285458283,-0.0003569303903054877,0.0062304454364070505,0.020408181676933035,-0.009444537483889848,0.02150535566956502,-0.015422026515278131,0.00467278024569584,0.010309335810178455,0.007122518466577299,0.009807443733182986,0.031446510230593416,-0.017199004916991778,0.16666654588846863,0.0033787666137796712,-0.0012811734233856287,0.02641506819760786
2024-09-30,-0.01768241520697611,-0.016064387435358096,-0.0018638423226305934,-0.007174965516561382,-0.0025687868335797504,0.0018495339182944548,0.007067135800536972,0.0050356040312402595,-0.010950542408731612,-0.014492674867708,0.04873949094947028,-0.013624029889763523,0.003552353244725026,-0.030812289482250788,-0.028054792425814212,0.012383894973953424,-0.030000075641917423,0.012899674302055297,-0.02105261176576878,-0.025144366037553767,-0.02790708144805687,-0.03401367992214133,0.009900936998450405,0.003956891894316916,-0.012195110427418387,0.0,-0.030302976972391815,-0.018406853666444456,-0.010262998991982575,-0.011029401130226768
2024-10-01,-0.01641216487159436,0.012930919212764902,0.0,-0.016260164232815066,-0.003679199280722689,0.0012308863582233265,0.0017544325080189882,-0.002063062015756567,0.00494693931507606,-0.02647063342880962,-0.046474354565731235,0.045580167261835,-0.004092975430807888,-0.010115690021352375,0.027394911108886255,0.039755411961185594,0.0020619488008795095,-0.010520469981641245,-0.005376338917391199,0.026638523297071615,-0.0047845703190892985,0.02464790805171324,0.0035014403237545455,-0.004478627247015754,0.018518500803375026,0.009999974568684955,-0.03124994328411912,-0.015842205791965824,-0.018794628729779328,0.033457216451626026
2024-10-02,0.006197111277599587,0.03605574651208654,0.021475167640966797,0.0036729816497762524,0.0025849871823973025,-0.0006147165442739189,-0.0017513598653381424,0.0026580080025271346,-0.0018752400469332908,0.033987899493980844,0.04873949094947028,0.04227208554395423,0.0008886473073048684,0.03357668148676751,-0.009484721164010002,0.008823524709302921,0.013374482061473625,0.026860618952581516,0.010810800361494177,-0.017298108927201405,0.007211476847951204,0.013745752497738906,0.02756457688252012,0.009357529126500896,0.018181801105005002,0.02475247587078022,0.12442398192403892,-0.0003284884922037934,0.004623548548452927,0.046762631575110625
2024-10-03,-0.024635901808343297,-0.010526287967082104,-0.020109603630698247,-0.030191968885068587,-0.009208198503178777,-0.006150106729779781,-0.014035083758182743,-0.004123693269582063,-0.015500244651765138,-0.03067921183197142,-0.04807687899064572,-0.024081122995644577,-0.015425597499505339,-0.021186464579232123,-0.013550114362315901,-0.02332367830804105,-0.012182791641002222,-0.021253437493773952,-0.005347588469389097,-0.005029337941601542,-0.028639551106618866,-0.01694918981703708,-0.0451612455947773,-0.024959858037919447,-0.029761877307950435,-0.03140097924079788,-0.15983614149021785,-0.001971835711811365,-0.003944802626501986,0.013745690952998268
2024-10-04,0.0020090990732126723,0.0013298692986973837,0.0027985077173493522,0.0018867343372448442,-0.0014869984100348566,0.005569323999481179,-0.0071174356850749465,0.005915319139861985,0.0004770617674645372,-0.0075358660598571214,-0.010101000370632551,-0.002597400184666032,-0.006762820361839728,-0.017315965238838937,-0.0018313944521457515,-0.008955219728698394,-0.006166470783092404,0.008352037010029179,-0.01075267783478251,-0.01642801141396366,0.007370944337200758,0.022413731389721248,-0.004623068417139109,-0.0012799733963696491,0.01226992698467555,0.0024937910488236348,0.0,0.006256118207947914,0.0,0.013559308883548837
2024-10-07,0.0065884151225286125,0.009296037641079336,-0.01860465285108004,0.003766362548942137,0.004839904374650761,-0.00892304076168382,0.0026881952929243003,-0.0002939818296572305,0.0026228281995293035,0.0007592858780038902,-0.022108862569857002,0.0065104416474550675,0.0155469290611574,0.01174736986244529,-0.02018351400042384,-0.008283031193018764,-0.016546053807869,-0.022639526521816,-0.010869554654186486,-0.02012855103230815,0.017073285461284504,0.006745344397834696,0.0007145072765462057,-0.01428050033360273,-0.012121200736670112,-0.01243781110264175,-0.014634136667711073,-0.006544421186087446,-0.005940502306705064,0.0066889568102752595
2024-10-08,0.005976164331769729,0.0013159384839931398,0.014217918327507295,0.0,-0.00037047272050838576,0.018317263810230022,-0.0026809882728686674,0.0011764975155101887,-0.006896535901458001,0.006828615793484039,0.07478257884149975,0.02069855718205904,0.009274754354441583,0.0014514529454794367,0.017041159517915405,-0.006833807364954425,0.00630912317370691,0.016949196564621127,0.010989000192372256,0.01354896726461674,0.023980687624542307,0.018425494941868514,0.01035340948377006,0.0053862706936445015,0.006134963492337775,-0.007556687971532305,0.019801927451533974,0.008234496503479738,0.005976002764914945,0.029900303805469486
2024-10-09,-0.018387539573801126,-0.019711037799433173,-0.001869068049721756,-0.017823562668590198,-0.020385415038118526,-0.01067072119061696,-0.01075258897241227,-0.034077550417543456,-0.018199248100035703,-0.012057400765544513,0.0,-0.011406803203257931,-0.0151682406258703,-0.024637707896757788,-0.00570793866058994,0.0,-0.034482776319004094,-0.0200000145944228,-0.016304396768935914,-0.024579436463332716,-0.028103036411693205,-0.03289464774138218,-0.003533540255266643,-0.004433753110715588,-0.03658533128225516,-0.012690355657596353,0.0,-0.01796806320926203,-0.01320121466138402,-0.02580642779585396
2024-10-10,0.0054754669640184606,0.005361916041780601,0.006554307714777385,0.004775667715775533,-0.00870217345425739,-0.012326687054144192,0.007246373995820399,-0.0069951196704602925,-0.0017073300579604211,-0.0015254455622774055,-0.05987053330688352,-0.0025641000560834293,-0.00314785187853861,0.052005927224383575,0.003333324929851944,0.002293557101798127,-0.0032466873168369714,0.026077044530054216,0.0,0.020335870293900493,-0.0048191572809211936,0.005101941654048314,-0.005673698909955838,-0.0016700996911783728,0.00632910771622841,-0.020565566312253925,0.004854443318392798,0.005987995118400979,-0.01270905494961383,-0.009933765423590035
2024-10-11,-0.007451999727802305,-0.013333469769902684,-0.005581395855324023,-0.004752969114620864,0.004961824911126511,-0.006552231420351107,-0.008992754063482211,-0.003981655805197826,-0.008306802393250101,-0.0030557813580608384,0.020654025256611863,-0.05398458418605767,-0.006428346691410347,0.005649723887795277,-0.00018450168607264672,-0.017543831936585375,0.026058634353870458,0.033701628858642696,0.005524922645682384,-0.013431558139230693,-0.016949264458923086,0.0,-0.0014266050468337843,-0.02100367282694593,0.012578604092237322,0.015748058826305478,0.06763284187002583,-0.009259222126246525,0.0033875589894072355,-0.0033444784051376297
2024-10-14,0.006352996077284345,0.014865088632932677,0.017773621827729347,0.008595989754349942,0.007216034191917853,0.02669590079511619,0.008166941240221215,0.0046124756786658505,0.003941844937527472,0.009195366719398468,0.021922448263769878,0.013586943317733136,0.02167992112128636,0.007022479787934577,0.016060496701262306,0.003105588564140893,0.037037044737312064,0.01068957718252661,0.016483500288558606,0.008344242020988046,0.05172412228116641,0.0253807265195074,0.00964285518348773,0.009872907721025337,0.006211174145593246,-0.005167945581453504,0.013574651330488852,0.0003337513712891038,-0.0006752244352759007,-0.006711402952518042
2024-10-15,0.011477596776497512,0.008655180059801815,-0.0036764709178723765,0.0047347556704964155,-0.0018854194682871306,-0.00030582864644712604,-0.0018002275455182293,0.0030609823820992865,0.010061299003024438,0.0007592858780038902,-0.029702942250534492,0.0026809625769763645,0.012109786779761711,0.0013947016931366019,0.027071172114313313,-0.003095973743488356,-0.010204140959006458,0.0021153037339765035,-0.005405400180747089,0.014808422243722363,0.0421545546175397,-0.02145216926769944,-0.003891039610535607,-0.0007520179886485456,-0.018518500803374915,0.0,0.013392848087380393,0.005338697157918348,0.01756755795320153,0.0
2024-10-16,-0.005957321785182379,-0.003300397355928686,0.012915040321423099,-0.002827382307450832,0.010955831372009062,0.0042839256534423775,0.005410132509757526,0.0030515249534395217,0.008503270811810903,0.0007587098003669634,0.03911564874099582,0.002673794234694604,0.009879211096500251,0.013927592095090313,0.011675164799325177,0.004658423041761228,0.01030933890640151,-0.008443354676232029,0.010869554654186597,-0.0012875117585785523,-0.022471903909050184,0.015177109052034732,0.015624955763932746,0.02163682658350541,0.025157208184474866,0.0,0.0,0.013607832714499501,0.012616158163881508,0.010135125338900819
2024-10-17,0.001997566548827656,0.006622447431385625,-0.023679332484925708,0.0,-0.001494702693975114,-0.003961034669187402,-0.004484183729954072,-0.004867655996693809,-0.0055407381181981075,-0.009097766766384296,-0.00491001786461398,-0.018666648864746116,0.0064130304633089885,-0.03434062844572694,-0.01696092439863872,-0.006182457019148768,-0.023469444012850893,-0.004257625984380842,-0.01075267783478251,0.026643693767240517,0.0,0.00996675014293813,-0.008041886177959645,0.0036832263957735645,-0.030674817461688986,-0.03376624697730657,-0.030836948714507373,-0.014734797156759738,-0.02229511259554451,-0.0066889568102751484
2024-10-18,0.00484204287650547,0.007894749861557804,-0.006529851340481785,0.002835399064600619,-0.0011227992307000223,-0.006423953096328594,-0.005405355267929068,-0.0033629047211982677,0.002664762981675617,0.004590648028259814,-0.02467106862659285,-0.019021785432482563,-0.01620047002194258,-0.007112454119412637,-0.017787258042577636,0.0015552495227004748,-0.017763826471850264,-0.01656861062290771,0.010869554654186597,0.01925497598082493,0.03448280536162995,-0.006578929548276435,0.0059923403485917515,0.0056880877461826795,-0.037974721746286244,0.010752660973561312,-0.031818122527066395,-0.004985096131156608,0.0006707650633595019,-0.030303001111897543
2024-10-21,-0.005102145071973485,-0.00261105998505351,0.018779344443147883,0.0009426352149299877,-0.0026226841529359834,0.0033868267089582904,0.007246373995820399,0.003067555015309198,0.0014497059263709478,0.0015231980427035108,0.006745356325623009,-0.008310241623697978,0.011527142269601942,0.02578799512527241,-0.00325968030380952,-0.0038820058029511717,0.028723446947402254,0.0027174181386708796,0.02150535566956502,-0.0012319927139973208,0.008888885977101468,0.008278205748416534,0.010161141080493374,-0.006568266010333446,0.03289478431117887,-0.02925527975428477,0.03286378651304167,-0.01135597551038059,0.0026809158053227033,-0.03472227051302046
2024-10-22,0.0017095232072714683,-0.006544367870708001,-0.022119817656977347,0.0009415383527868748,-0.012021037552452762,-0.008284864145610471,-0.005395729594341314,0.0009173938408855165,-0.010374050404703516,-0.01140683890244698,-0.05695137147397078,-0.03910610879026677,-0.01161281300765138,-0.03631281994933244,0.016533392355924326,-0.0007795237456136306,-0.038262666889890884,-0.015718252651290454,-0.01052630588288439,-0.0024671053957421307,-0.028634406051181505,0.011494220848736525,0.0006936891352700147,-0.015426936914791356,-0.01273891685835693,0.010958876239654636,-0.031818122527066395,0.007770235487994048,0.010695197867129469,-0.03237407017825222
2024-10-23,0.006256907516587473,-0.003952473680656765,0.0009424152125123708,0.003762924180405136,0.001140729892752379,-0.011138587641934872,0.0,0.002444296736132001,-0.0024378398369507837,-0.01692311526165391,-0.026643000411790796,0.010174374078467219,-0.01021192471229504,0.02898546635397814,0.004468360669527716,-0.005460115465010018,-0.016129125962438096,-0.01101320483971524,0.00531914387692578,0.003709770182052541,-0.02947828270797126,0.051948070886548514,-0.006239211377701004,0.0011191897347764268,0.0,0.032520312315855504,0.018779290539925997,-0.015755985886470314,-0.0013226928915753833,-0.0037174684946251757
2024-10-24,0.0090449801918695,0.0019841129253355128,0.015065916138798707,0.008434969842099793,0.001139353715852387,0.008761052407862735,0.014466541202316607,0.007010043663806753,0.008308832652284881,0.02425678159727096,0.005474490821885336,0.017266239667556027,0.006323513601205422,0.0197182617313838,0.0012454368874250665,0.006274506873964247,0.03606559348286642,0.04844103455532589,0.04761906564010432,0.003285448090451615,0.032710150547974326,0.0015431285840368236,-0.0013951888062599949,0.0018633820599769368,0.06451614639885639,-0.007873962664291523,0.0,0.020435912026124825,0.00264888945039754,0.007462679264300887
2024-10-25,-0.011204574759158259,-0.014521530778391467,-0.006493417175720051,-0.0102228887187098,0.00037940322741514265,-0.013957887637803479,-0.006238976574994837,-0.009987948605037711,-0.011148717439106504,-0.038197152398282364,-0.02722324666724596,-0.01272986568637402,0.00650431791330508,-0.04834252915107895,-0.01421709383039993,-0.006235382920964816,-0.03691973765528689,-0.019118384450824033,0.050505001853162534,-0.0008186923792675715,-0.020362039743574645,-0.004622406811938817,0.00838282846600058,-0.006323278002764998,-0.018181801105005113,-0.037037076905843236,-0.018433129446490337,-0.028037269686581268,-0.0072654399206655285,-0.014814800424667651
2024-10-28,0.012181232997600766,0.01808433639339957,0.016806724219907032,0.011267361543777055,-0.0018961441179371485,-0.0034602146193377648,0.0125561953730573,0.006725809442396535,0.002941142566693644,0.00555993372363317,0.13992536964887092,0.014326633862365323,0.004709713214558375,0.037735892801871396,0.014241853606304922,0.010980508845599424,0.03723982590340502,0.002165695371098675,0.028846242018708557,0.0471118572101028,0.013856809001881798,0.03715159946430102,0.013855234720648424,0.008047994340032227,0.03086416800562497,0.019230755794951593,0.046948282486157344,0.028846033713185948,0.007983953792769505,-0.015037668789816938
2024-10-29,-0.010635311783629864,-0.014473764556599433,-0.0055097319457674265,-0.006499491036635496,-0.005699162508248978,0.01136367065047228,0.007085914216304223,-0.011539661846146632,0.0007331294035777258,0.012638209062494354,-0.04582654724874724,-0.01694913656104502,0.003815543495742979,-0.015384632570692558,0.01208683333276861,0.006982012069069565,-0.025343191537366305,-0.0005403720868072392,-0.03271035898594565,-0.0015649197801242964,-0.029612692013967323,-0.05223874037875398,-0.0023915142465796846,-0.036205240089830504,-0.029940091976750627,-0.029649555777971015,-0.06726463314026554,0.005674230326704777,-0.02376228178631401,-0.007633580839735754
2024-10-30,-0.002828926472808635,0.003337990060986673,-0.004616806002541329,-0.002803807864797836,0.0076424644659336405,0.008427021874882978,0.0008794835835390646,0.0058372487207285495,0.007326021349328471,-0.005460184826414083,-0.006861057011403826,0.030172419108618787,0.0067332178445944635,-0.0056818246281229445,-0.0516333259216224,-0.003852018604369234,0.04008667354355966,0.0064865509620724016,0.04347833598569206,-0.0007837247065949349,-0.004694834056192199,0.03464565258309671,0.01027395504250661,0.014833503405878412,0.024691334404499887,0.0,0.09134617098133857,-0.01692658037658734,0.007437373171865325,0.011538542657211881
2024-10-31,-0.00652473799177633,-0.04391227688400967,-0.01484230324283553,-0.005623278535102028,-0.0015168847827379262,-0.005880713918500646,-0.0008787107718405407,0.0009162729920262347,0.005333401937662963,0.0007843760939858502,-0.01899829606893466,-0.034867503115735055,-0.006688184839087952,0.018571449762037506,0.0020370038899715226,-0.022428469738122403,-0.01458337746290328,-0.0026851935893016377,-0.05092598571453333,0.028627465994788714,-0.021226465658574445,-0.0243531296083358,0.011525474539105351,-0.0007593753950668747,-0.024096363046584468,-0.022222236350730618,0.0,-0.008777868542300449,-0.00536916769171103,0.007604555154464343
2024-11-01,-0.0054953739709040494,-0.01809329128175241,-0.018832303317117605,-0.009424991472218092,-0.009115211701378079,-0.02210451115732337,-0.0008794835835390646,-0.010680570153469127,-0.008680970715476133,0.018025021748945935,-0.06514082689106448,-0.024566484742727046,-0.02921378681717368,-0.05890602682947321,0.010903779378302003,-0.00791134755781775,-0.06342490455453853,-0.02477114284343429,-0.05365848666071282,-0.01563102017753304,-0.01445776784524988,-0.05460219101050556,0.03719830055409434,-0.004749182933576845,-0.018518500803374915,-0.05397724460800124,0.01762109850137694,-0.020095340141173423,-0.039136248429753495,-0.04528306402231386
2024-11-04,0.01350179952383157,0.0013467042978747568,0.04222639785776239,0.015223551936703439,0.005749327708287177,0.023559350349872332,0.022887268096830615,0.014805779890308068,0.015324756749737656,0.020015448485228626,-0.03013179833074664,0.06814815379955141,0.023380783137897376,0.07302526801967968,0.027239367246287394,0.01036684123501086,0.10383738994018565,0.03920488041982617,0.09278341393273903,0.007358650301624525,0.08068456749717812,0.07920795259119595,0.07205185770544387,0.01908769087342499,0.07547169952781885,0.039038977346502746,0.10389614288573035,0.025373638152037525,0.02176975297924444,0.011857696335581869
2024-11-05,0.0300454864668096,-0.012756799052289991,0.010128915263518445,0.036551154359823146,0.000381138343406473,0.0,-0.002581777833647214,-0.0009119329058553394,0.000958238059270311,-0.0022641799324262246,0.031067930961017565,0.005547844887849429,-0.0016397386520525803,0.0,-0.0032033399574641352,0.0007892859781359896,0.020449918086220986,-0.006376257838297872,0.009434066238082961,-0.00807378098848699,0.027149312212532584,-0.015290477873599495,0.03737167142728204,-0.006930222516169482,-0.005847947508874518,-0.01445086768931425,0.01960786152563232,0.0006779775197904847,-0.001374651539137961,0.03515631039044953
2024-11-06,-0.004678172657922253,-0.008614745217372266,-0.029170381166607195,-0.0018083631120834331,0.0019048124060927485,-0.009020181078340683,-0.013805000162397607,-0.009431018213178155,-0.029200494804923482,-0.012859267412028141,0.005649757086936269,-0.008275854176488462,0.0012044327268632138,0.019444536696641146,0.0014283436491486778,-0.014195697970461274,-0.025050050786574185,0.0,0.037383140086171496,0.006976668729206548,0.0,-0.023291937980122968,-0.012202143614632899,-0.0020746422944136755,-0.04117650028743458,-0.0058650879860150384,0.01538466632586033,-0.00508128694130594,-0.00757045808393908,0.018867905855434186
2024-11-07,-0.0146530618067503,-0.010861613835308925,0.005633803332944387,-0.013586891739116314,-0.0041825742973478075,-0.005335877335376216,-0.005249295316468894,-0.006449720218445254,-0.0036982810762993257,-0.03908050010523634,-0.041198550700825565,-0.01668983096023402,-0.014217026558605683,-0.05040877419972645,-0.005705156227982733,0.004000101721369109,-0.03597123101140032,-0.033155055047508375,-0.06756760965509312,-0.05157809450569706,-0.033039690964441704,-0.030206752064850795,-0.08441182838954864,0.008126860433178562,-0.04907978107323607,-0.026548643355577384,-0.14393941040914826,-0.010555065680285747,0.0006934148001465079,-0.044444489577178836
2024-11-08,-0.015712512878298668,-0.010980808644808326,-0.037348184959767994,-0.018365418130281252,-0.007636397848739707,-0.008520032932956778,-0.007036057317729716,0.0006182522011453084,-0.0034645153274562857,-0.023923512884531983,-0.0019530766148807555,-0.01980202827772426,-0.008542245796476555,-0.032998603094277934,-0.012192959043025864,-0.017529994472992527,0.02345416917101062,-0.06139392311023928,-0.014492740269210325,-0.021915507176221816,-0.020501077251508293,-0.032786796728487055,-0.008673179442468482,-0.025121762344358145,-0.019354820846890552,-0.033333364159169876,0.004424740368179636,-0.013076345351590857,-0.05751905623005249,-0.03875965410453308
2024-11-11,0.0011400162015260396,-0.003701010046860631,-0.014549076189581345,-0.003741699526090825,0.0007695315949487469,-0.001909576104775157,0.01948621659829386,-0.0018534927579083593,-0.021604222580889565,-0.010620861507364188,-0.007827780980020682,0.024531036147904306,0.030099560124210667,0.002967436632470122,0.007260914211930425,0.014598659675406855,-0.020833352520102877,-0.013553270529149342,0.01960782480441492,0.004564220571563915,-0.009302322392444995,0.025423742433148266,-0.0278678015352003,0.019230770730753077,0.013157882353605599,-0.00626957673202011,-0.008810496576493354,-0.0017433704420755092,0.026470557426465202,-0.024193525128260562
2024-11-12,-0.011958869457632582,-0.005200722911567146,0.01476387696033088,-0.006572931700633888,-0.002306819614269484,0.0019132295622301676,-0.013032072130496841,0.006189939329668714,-0.0017765613676818948,-0.011560622052223413,0.02169618401436879,-0.018309875519307628,0.03791014006930493,0.010354967209602828,-0.0012615827037978367,0.005595499762784728,-0.018085086815774032,-0.0011947549264842428,0.0192307515962582,0.03139196360290075,-0.014084502168576596,-0.009917492533216166,-0.0006667649281258958,-0.014151001874770142,-0.012987000923330161,0.04416400647351337,0.017777729122952612,0.005937756651179127,-0.0050142901501306625,-0.03305791719112183
2024-11-13,-0.0051872355017887894,0.006721491169942029,-0.00775964607460411,-0.006616316019621649,0.0,-0.0006365667588601465,0.011443634048415419,-0.0024607204087252477,-0.002542593058578846,0.028404345240586215,0.003861000306814244,-0.005738875617947059,-0.010989087166909384,-0.017569493576887307,-0.01299159775098746,0.011923579129798023,0.0032503110992285755,-0.008373223047675626,0.023584996902807465,-0.001201324133833226,0.031888477195967546,-0.006677778523900391,-0.010006590375017055,-0.0036363105684331654,0.013157882353605599,-0.06344406558698057,-0.0043667743775106516,0.019791763661311634,0.002159768944856255,-0.029914502483068484
2024-11-14,-0.002896999601033734,0.0037092471624102785,0.003910164530149363,-0.008563380043575597,-0.022350660543815293,0.040445842046168856,0.05221920953124193,-0.0021584857898705456,0.004843210462629699,0.0227456738765206,0.02500002292486414,-0.07070703943085599,0.019153427180028215,0.0014902402321415043,-0.0063985883057663395,-0.007069849567129416,-0.028077746676702486,-0.005428214515316165,0.05990777486255228,0.0004009754212521699,-0.014084594868780775,-0.05378145213116359,0.010781688111722643,-0.008836079219386561,-0.051948003693320643,0.02258062875399025,-0.004386031616305686,0.004426259860034865,-0.010775720300265412,-0.05286338615302688
2024-11-18,-0.00348622254965425,0.014042563448154466,-0.026290168027891192,-0.011516282254159016,0.01340150211502511,-0.01683505201791935,-0.04135643852699289,-0.003090305529424797,-0.008117681189864445,-0.02938843667526314,-0.07504692328199958,-0.04658388013498638,-0.0036340964477374893,-0.01636899278891013,-0.006439722329690478,-0.017405013777706313,0.025555506922545268,-0.011522182207039267,0.004347822030685622,-0.056913880784459026,-0.0119047030378997,0.0035523881069989827,-0.005666756502011316,-0.0001936797974599891,-0.027397315080268658,-0.06940061598336522,0.030836948714507262,-0.0013560213454508752,-0.016703025234237834,0.013953474446076086
2024-11-19,0.009037731047663478,0.007288876545140877,0.0020000001951030466,0.009708764033411033,0.0054454653877076264,0.03113329992621572,0.031061342899647792,0.007439606043209146,0.003324804056055397,0.01636660461194861,-0.006085138745593244,0.017915331580840244,0.022300973615827058,0.02118005425062819,0.0024073813299374525,0.0008050900163503183,0.016251342633174515,0.01595101162190704,0.025974001846660322,0.037399039847495485,-0.002409673047926275,0.03362831483210571,0.020449327342684454,0.01046718185724127,-0.007042247017941761,0.023728796317752376,0.038461617074575516,-0.021724275072919297,0.022895066148087784,0.05504581737815473
2024-11-21,-0.01733594661198601,-0.0036179177521834527,-0.019960081783568007,-0.018269258183184256,-0.02282401255100086,-0.018719792109637146,-0.03012560126858621,-0.0009230393629807709,-0.02651029092564583,-0.012077289241167133,-0.008163257362146625,-0.003199996948242134,-0.013251754232536106,-0.028148179373941762,-0.007389686975018295,-0.003218019375757053,-0.025586356847512537,-0.05314009119002516,0.012658316986067009,0.032773483344848975,-0.026569962925877322,-0.03938353940242467,-0.017082811997848335,-0.030308877440021753,-0.03546095992902232,-0.046357582990929846,-0.08641969355331403,-0.0204720015512444,-0.027436729464211496,-0.026086932184114286
2024-11-22,0.0029403084109100863,0.002178617823471063,0.020366600801213552,0.005876737950348598,0.013460021951071655,0.007384597876443522,0.009490960745211607,0.015706753999381595,0.010473965131762908,0.02281990808279155,0.0226336735916306,0.024077061783017273,0.0127065977859393,0.053353643340217305,0.005211268971901717,0.02340606577425719,0.0306345589578787,0.029974505600551593,0.05416661285692004,0.0,0.0347394701531496,0.049910824759554995,-0.0033422187075862198,0.008902081913146898,0.05882356034843128,0.03472222160900573,0.03603593704908614,0.031172623876802197,0.008166202276420398,0.031249970064631594
2024-11-25,-0.0002930755405871066,-0.0144926445028285,0.011976146426895262,-0.006816029488189046,0.00585937300497319,0.0048870960572786615,0.005982926979508196,0.005154699393638884,0.021767253120489327,0.0015935928675365751,0.08651917974411028,0.025078345539517377,-0.003672329495166937,0.0072358983783957775,-0.034438006568625834,-0.01104104398207617,0.06263270890040351,0.003715139013568347,0.08695653403086001,0.00952003235037946,0.031175040787077668,0.02716478171330028,-0.0016766806925846423,0.0007843901352779792,0.03472218772879487,0.013422784426852852,0.04347830155515364,0.014084508935047868,0.023564012294174708,0.038961105981499156
2024-11-26,0.019061494048915772,0.006617475469644418,0.003944580766354289,0.023529451471942187,0.015961840814196382,0.009726419835540234,0.022939692086651364,0.016591228106918265,-0.01724582456713397,0.0015911369147740828,-0.00740740021233377,0.012232404307749745,0.012593413156877231,0.02011496561245174,0.01208061840570096,0.005582030951648553,0.06293715627122243,0.04996917479612484,0.03272724151611328,-0.01963722555428371,0.04418600288913099,-0.006611551705251073,0.019146706219173693,0.01645761355147024,0.013422805905036084,0.009933791843671935,0.012499991281323508,-0.003048732408215682,0.010072017995921057,0.02499997516473229
2024-11-27,-0.02446046986603556,-0.027026990469235512,-0.04125718364094311,-0.034482655916873384,-0.017530242312949973,-0.027995159442668838,-0.014119574029112236,-0.02373884922698044,-0.018064550797063705,-0.046068317264710834,-0.03731348528365808,-0.06797580317890484,-0.018604677863300445,-0.06056337810306678,-0.01269422262312192,-0.004758003249680454,-0.09398494991059025,-0.05170393635888493,-0.05281685263456315,0.008613625357781318,-0.09131404675266108,-0.05158080232024387,-0.0520765164362752,-0.019468042731391022,-0.07284769205287711,-0.05573768824176062,-0.06172835253808151,-0.046890983451566504,-0.032051299490376994,-0.040650464024575284
